image_id,condition,path,split,skin_tone
Sycosis-Barbae-16.jpg,Cellulitis,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Cellulitis Impetigo and other Bacterial Infections/Sycosis-Barbae-16.jpg,train,
Staphylococcal-Folliculitis-21.jpg,Cellulitis,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Cellulitis Impetigo and other Bacterial Infections/Staphylococcal-Folliculitis-21.jpg,train,
Sycosis-Barbae-17.jpg,Cellulitis,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Cellulitis Impetigo and other Bacterial Infections/Sycosis-Barbae-17.jpg,train,
Folliculitis-5.jpg,Cellulitis,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Cellulitis Impetigo and other Bacterial Infections/Folliculitis-5.jpg,train,
impetigo-35.jpg,Cellulitis,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Cellulitis Impetigo and other Bacterial Infections/impetigo-35.jpg,train,
Ecthyma-1.jpg,Cellulitis,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Cellulitis Impetigo and other Bacterial Infections/Ecthyma-1.jpg,train,
impetigo-23.jpg,Cellulitis,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Cellulitis Impetigo and other Bacterial Infections/impetigo-23.jpg,train,
Leprosy-9.jpg,Cellulitis,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Cellulitis Impetigo and other Bacterial Infections/Leprosy-9.jpg,train,
Folliculitis-7.jpg,Cellulitis,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Cellulitis Impetigo and other Bacterial Infections/Folliculitis-7.jpg,train,
Erysipelas-10.jpg,Cellulitis,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Cellulitis Impetigo and other Bacterial Infections/Erysipelas-10.jpg,train,
Sycosis-Barbae-15.jpg,Cellulitis,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Cellulitis Impetigo and other Bacterial Infections/Sycosis-Barbae-15.jpg,train,
Sycosis-Barbae-14.jpg,Cellulitis,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Cellulitis Impetigo and other Bacterial Infections/Sycosis-Barbae-14.jpg,train,
Folliculitis-6.jpg,Cellulitis,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Cellulitis Impetigo and other Bacterial Infections/Folliculitis-6.jpg,train,
impetigo-22.jpg,Cellulitis,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Cellulitis Impetigo and other Bacterial Infections/impetigo-22.jpg,train,
impetigo-36.jpg,Cellulitis,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Cellulitis Impetigo and other Bacterial Infections/impetigo-36.jpg,train,
Sycosis-Barbae-8.jpg,Cellulitis,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Cellulitis Impetigo and other Bacterial Infections/Sycosis-Barbae-8.jpg,train,
Pseudomonas-Folliculitis-6.jpg,Cellulitis,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Cellulitis Impetigo and other Bacterial Infections/Pseudomonas-Folliculitis-6.jpg,train,
Pseudomonas-Folliculitis-7.jpg,Cellulitis,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Cellulitis Impetigo and other Bacterial Infections/Pseudomonas-Folliculitis-7.jpg,train,
Sycosis-Barbae-9.jpg,Cellulitis,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Cellulitis Impetigo and other Bacterial Infections/Sycosis-Barbae-9.jpg,train,
impetigo-9.jpg,Cellulitis,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Cellulitis Impetigo and other Bacterial Infections/impetigo-9.jpg,train,
Erysipelas-3.jpg,Cellulitis,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Cellulitis Impetigo and other Bacterial Infections/Erysipelas-3.jpg,train,
Sycosis-Barbae-Chin-2.jpg,Cellulitis,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Cellulitis Impetigo and other Bacterial Infections/Sycosis-Barbae-Chin-2.jpg,train,
impetigo-68.jpg,Cellulitis,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Cellulitis Impetigo and other Bacterial Infections/impetigo-68.jpg,train,
Erysipelas-1.jpg,Cellulitis,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Cellulitis Impetigo and other Bacterial Infections/Erysipelas-1.jpg,train,
molluscum-contagiosum-113.jpg,Herpes HPV,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Herpes HPV and other STDs Photos/molluscum-contagiosum-113.jpg,train,
molluscum-contagiosum-106.jpg,Herpes HPV,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Herpes HPV and other STDs Photos/molluscum-contagiosum-106.jpg,train,
molluscum-contagiosum-112.jpg,Herpes HPV,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Herpes HPV and other STDs Photos/molluscum-contagiosum-112.jpg,train,
molluscum-contagiosum-110.jpg,Herpes HPV,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Herpes HPV and other STDs Photos/molluscum-contagiosum-110.jpg,train,
AIDS-48.jpg,Herpes HPV,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Herpes HPV and other STDs Photos/AIDS-48.jpg,train,
molluscum-contagiosum-105.jpg,Herpes HPV,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Herpes HPV and other STDs Photos/molluscum-contagiosum-105.jpg,train,
herpes-type-2-recurrent-11.jpg,Herpes HPV,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Herpes HPV and other STDs Photos/herpes-type-2-recurrent-11.jpg,train,
warts-mouth-4.jpg,Herpes HPV,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Herpes HPV and other STDs Photos/warts-mouth-4.jpg,train,
warts-mouth-5.jpg,Herpes HPV,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Herpes HPV and other STDs Photos/warts-mouth-5.jpg,train,
herpes-type-2-recurrent-12.jpg,Herpes HPV,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Herpes HPV and other STDs Photos/herpes-type-2-recurrent-12.jpg,train,
AIDS-38.jpg,Herpes HPV,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Herpes HPV and other STDs Photos/AIDS-38.jpg,train,
gonorrhea-2.jpg,Herpes HPV,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Herpes HPV and other STDs Photos/gonorrhea-2.jpg,train,
warts-mouth-6.jpg,Herpes HPV,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Herpes HPV and other STDs Photos/warts-mouth-6.jpg,train,
AIDS-39.jpg,Herpes HPV,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Herpes HPV and other STDs Photos/AIDS-39.jpg,train,
herpes-type-2-recurrent-13.jpg,Herpes HPV,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Herpes HPV and other STDs Photos/herpes-type-2-recurrent-13.jpg,train,
herpes-type-2-recurrent-17.jpg,Herpes HPV,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Herpes HPV and other STDs Photos/herpes-type-2-recurrent-17.jpg,train,
AIDS-29.jpg,Herpes HPV,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Herpes HPV and other STDs Photos/AIDS-29.jpg,train,
warts-mouth-3.jpg,Herpes HPV,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Herpes HPV and other STDs Photos/warts-mouth-3.jpg,train,
herpes-type-2-recurrent-16.jpg,Herpes HPV,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Herpes HPV and other STDs Photos/herpes-type-2-recurrent-16.jpg,train,
herpes-type-2-recurrent-14.jpg,Herpes HPV,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Herpes HPV and other STDs Photos/herpes-type-2-recurrent-14.jpg,train,
warts-mouth-1.jpg,Herpes HPV,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Herpes HPV and other STDs Photos/warts-mouth-1.jpg,train,
herpes-type-2-recurrent-15.jpg,Herpes HPV,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Herpes HPV and other STDs Photos/herpes-type-2-recurrent-15.jpg,train,
molluscum-contagiosum-143.jpg,Herpes HPV,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Herpes HPV and other STDs Photos/molluscum-contagiosum-143.jpg,train,
molluscum-contagiosum-142.jpg,Herpes HPV,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Herpes HPV and other STDs Photos/molluscum-contagiosum-142.jpg,train,
AIDS-3.jpg,Herpes HPV,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Herpes HPV and other STDs Photos/AIDS-3.jpg,train,
molluscum-contagiosum-140.jpg,Herpes HPV,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Herpes HPV and other STDs Photos/molluscum-contagiosum-140.jpg,train,
molluscum-contagiosum-141.jpg,Herpes HPV,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Herpes HPV and other STDs Photos/molluscum-contagiosum-141.jpg,train,
molluscum-contagiosum-145.jpg,Herpes HPV,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Herpes HPV and other STDs Photos/molluscum-contagiosum-145.jpg,train,
AIDS-35.jpg,Herpes HPV,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Herpes HPV and other STDs Photos/AIDS-35.jpg,train,
AIDS-7.jpg,Herpes HPV,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Herpes HPV and other STDs Photos/AIDS-7.jpg,train,
AIDS-37.jpg,Herpes HPV,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Herpes HPV and other STDs Photos/AIDS-37.jpg,train,
AIDS-36.jpg,Herpes HPV,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Herpes HPV and other STDs Photos/AIDS-36.jpg,train,
molluscum-contagiosum-89.jpg,Herpes HPV,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Herpes HPV and other STDs Photos/molluscum-contagiosum-89.jpg,train,
molluscum-contagiosum-120.jpg,Herpes HPV,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Herpes HPV and other STDs Photos/molluscum-contagiosum-120.jpg,train,
AIDS-57.jpg,Herpes HPV,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Herpes HPV and other STDs Photos/AIDS-57.jpg,train,
AIDS-43.jpg,Herpes HPV,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Herpes HPV and other STDs Photos/AIDS-43.jpg,train,
molluscum-contagiosum-98.jpg,Herpes HPV,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Herpes HPV and other STDs Photos/molluscum-contagiosum-98.jpg,train,
herpes-type-2-recurrent-9.jpg,Herpes HPV,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Herpes HPV and other STDs Photos/herpes-type-2-recurrent-9.jpg,train,
AIDS-40.jpg,Herpes HPV,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Herpes HPV and other STDs Photos/AIDS-40.jpg,train,
molluscum-contagiosum-99.jpg,Herpes HPV,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/train/Herpes HPV and other STDs Photos/molluscum-contagiosum-99.jpg,train,
dermagraphism-22.jpg,Urticarial Hives,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/test/Urticaria Hives/dermagraphism-22.jpg,test,
dermagraphism-12.jpg,Urticarial Hives,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/test/Urticaria Hives/dermagraphism-12.jpg,test,
syringoma-42.jpg,,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/test/Seborrheic Keratoses and other Benign Tumors/syringoma-42.jpg,test,
hydrocystoma-8.jpg,,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/test/Seborrheic Keratoses and other Benign Tumors/hydrocystoma-8.jpg,test,
skin-tags-polyps-16.jpg,,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/test/Seborrheic Keratoses and other Benign Tumors/skin-tags-polyps-16.jpg,test,
neurofibromas-5.jpg,,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/test/Seborrheic Keratoses and other Benign Tumors/neurofibromas-5.jpg,test,
keratoacanthoma-10.jpg,,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/test/Seborrheic Keratoses and other Benign Tumors/keratoacanthoma-10.jpg,test,
keratoacanthoma-14.jpg,,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/test/Seborrheic Keratoses and other Benign Tumors/keratoacanthoma-14.jpg,test,
keratoacanthoma-143.jpg,,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/test/Seborrheic Keratoses and other Benign Tumors/keratoacanthoma-143.jpg,test,
syringoma-51.jpg,,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/test/Seborrheic Keratoses and other Benign Tumors/syringoma-51.jpg,test,
skin-tags-polyps-76.jpg,,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/test/Seborrheic Keratoses and other Benign Tumors/skin-tags-polyps-76.jpg,test,
syringoma-36.jpg,,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/test/Seborrheic Keratoses and other Benign Tumors/syringoma-36.jpg,test,
trichofolliculoma-5.jpg,,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/test/Seborrheic Keratoses and other Benign Tumors/trichofolliculoma-5.jpg,test,
dermatosis-papulosa-nigra-4.jpg,,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/test/Seborrheic Keratoses and other Benign Tumors/dermatosis-papulosa-nigra-4.jpg,test,
epidermal-nevus-69.jpg,,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/test/Seborrheic Keratoses and other Benign Tumors/epidermal-nevus-69.jpg,test,
sebaceous-hyperplasia-101.jpg,,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/test/Seborrheic Keratoses and other Benign Tumors/sebaceous-hyperplasia-101.jpg,test,
syringoma-26.jpg,,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/test/Seborrheic Keratoses and other Benign Tumors/syringoma-26.jpg,test,
follicular-keratosis-2.jpg,,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/test/Seborrheic Keratoses and other Benign Tumors/follicular-keratosis-2.jpg,test,
trichofolliculoma-2.jpg,,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/test/Seborrheic Keratoses and other Benign Tumors/trichofolliculoma-2.jpg,test,
skin-tags-polyps-43.jpg,,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/test/Seborrheic Keratoses and other Benign Tumors/skin-tags-polyps-43.jpg,test,
sebaceous-hyperplasia-34.jpg,,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/test/Seborrheic Keratoses and other Benign Tumors/sebaceous-hyperplasia-34.jpg,test,
epidermal-nevus-3.jpg,,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/test/Seborrheic Keratoses and other Benign Tumors/epidermal-nevus-3.jpg,test,
accessory-trachus-6.jpg,,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/test/Seborrheic Keratoses and other Benign Tumors/accessory-trachus-6.jpg,test,
20Keratoacanthoma072101.jpg,,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/test/Seborrheic Keratoses and other Benign Tumors/20Keratoacanthoma072101.jpg,test,
epidermal-cyst-12.jpg,,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/test/Seborrheic Keratoses and other Benign Tumors/epidermal-cyst-12.jpg,test,
sebaceous-hyperplasia-36.jpg,,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/test/Seborrheic Keratoses and other Benign Tumors/sebaceous-hyperplasia-36.jpg,test,
epidermal-cyst-14.jpg,,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/test/Seborrheic Keratoses and other Benign Tumors/epidermal-cyst-14.jpg,test,
epidermal-cyst-106.jpg,,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/test/Seborrheic Keratoses and other Benign Tumors/epidermal-cyst-106.jpg,test,
hydrocystoma-3.jpg,,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/test/Seborrheic Keratoses and other Benign Tumors/hydrocystoma-3.jpg,test,
sebaceous-hyperplasia-96.jpg,,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/test/Seborrheic Keratoses and other Benign Tumors/sebaceous-hyperplasia-96.jpg,test,
hydrocystoma-7.jpg,,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/test/Seborrheic Keratoses and other Benign Tumors/hydrocystoma-7.jpg,test,
syringoma-7.jpg,,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/test/Seborrheic Keratoses and other Benign Tumors/syringoma-7.jpg,test,
sebaceous-hyperplasia-90.jpg,,/Users/jaspreetl/.cache/kagglehub/datasets/haroonalam16/20-skin-diseases-dataset/versions/1/Dataset/test/Seborrheic Keratoses and other Benign Tumors/sebaceous-hyperplasia-90.jpg,test,
